provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,3°, , , , , , , , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,4°, , , , , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,5°, , , , , , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,6°, , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,7°, , , , , , , , , , , , ,148,4, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,8°, , , , , , , , , , , , , ,153,10,4, , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,9°, , , , , , , , , , , , , , ,135,8,1, , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,Sala de 3, , , ,41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,Sala de 4, , , , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,Sala de 5, , , , , ,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PRESIDENTE ROQUE SAENZ PEÑA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,7,12,26,17,18,16,17,10,18,12,9,8, , , , , ,49, , 
Córdoba,PUNILLA,Estatal,Rural,1°, , , , , , ,254,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,10°, , , , , , , , , , , , , , , ,152,48,12,4, , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,128,41,9,2, , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,139,23,7, , , , , , , , , , , , , , , , ,2, 
Córdoba,PUNILLA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,33,6, , , , , , , , , , , , , , , , ,1, 
Córdoba,PUNILLA,Estatal,Rural,2°, , , , , , , ,269,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,3°, , , , , , , , ,279,9, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,4°, , , , , , , , ,6,282,8, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,5°, , , , , , , , , ,11,261,5, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,6°, , , , , , , , , , , ,244,10,4, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,7°, , , , , , , , , , , , ,211,35,10,4, , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,8°, , , , , , , , , , , , , ,193,64,21,7, , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,9°, , , , , , , , , , , , , , ,178,43,25,4, , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,Sala de 3, , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,Sala de 4, , , , ,238, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Rural,Sala de 5, , , , , ,216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,1°, , , , , ,1,1958,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,10°, , , , , , , , , , , , , , ,4,1155,379,109,24,2, , , , , , , , , , , , , , , , ,4, 
Córdoba,PUNILLA,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,10,1022,293,93,13, , , , , , , , , , , , , , , , ,1, 
Córdoba,PUNILLA,Estatal,Urbano,12°, , , , , , , , , , , , , , , ,3,40,954,258,61, , , , , , , , , , , , , , ,1, ,15, 
Córdoba,PUNILLA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,157,31, , , , , , , , , , , , , , , , ,11, 
Córdoba,PUNILLA,Estatal,Urbano,2°, , , , , , , ,2069,41,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,3°, , , , , , , ,2,2217,71,4, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,4°, , , , , , , , , ,2168,61,6, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,5°, , , , , , , , , ,1,2119,40,6,2, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,6°, , , , , , , , , , ,1,2157,36,4, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,7°, , , , , , , , , , , , ,1677,198,74,37,30,6,2,1, , , , , , , , , , , ,10, , , , ,1, 
Córdoba,PUNILLA,Estatal,Urbano,8°, , , , , , , , , , , , ,8,1621,321,100,18,9,2, , , , , , , , , , , , , , , , , ,2, 
Córdoba,PUNILLA,Estatal,Urbano,9°, , , , , , , , , , , , , ,18,1458,387,124,35,8,2, , , , , , , , , , , , , , ,2, ,2, 
Córdoba,PUNILLA,Estatal,Urbano,Sala de 3, , , ,464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,Sala de 4, , , ,1,1811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Estatal,Urbano,Sala de 5, , , , , ,1951, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Córdoba,PUNILLA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,71,75,96,95,86,95,72,86,79,51,24,28,11, , , , ,475, , 
Córdoba,PUNILLA,Privado,Urbano,1°, , , , , ,2,934,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,10°, , , , , , , , , , , , , , ,3,1207,106,18,2,1, , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,11°, , , , , , , , , , , , , , , ,34,1065,102,13, , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,22,1079,50,6, , , , , , , , , , , , , , , , ,1, 
Córdoba,PUNILLA,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,196,3, , , , , , , , , , , , , , , , ,1, 
Córdoba,PUNILLA,Privado,Urbano,2°, , , , , , ,1,991,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,3°, , , , , , , , ,975,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,4°, , , , , , , , ,5,1005,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,5°, , , , , , , , , , ,963, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,6°, , , , , , , , , , , ,947,4, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,7°, , , , , , , , , , , , ,1405,33, ,1, , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,8°, , , , , , , , , , , , ,6,1270,90,7,3, , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,9°, , , , , , , , , , , , , ,2,1251,94,10,7, , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,Sala de 3, , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,Sala de 4, , , ,1,808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,PUNILLA,Privado,Urbano,Sala de 5, , , , ,4,869, , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , 
Córdoba,PUNILLA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,51,54,66,56,54,53,44,30,43,34,23,23,3, , , , ,159, , 
Córdoba,RIO CUARTO,Estatal,Rural,1°, , , , , , ,236,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,10°, , , , , , , , , , , , , , ,5,210,48,8,1,1, , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,11°, , , , , , , , , , , , , , , ,10,168,50,8,4, , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,189,39,5, , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO CUARTO,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,56,14, , , , , , , , , , , , , , , , ,7, 
Córdoba,RIO CUARTO,Estatal,Rural,2°, , , , , , , ,241, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,3°, , , , , , , , ,275,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,4°, , , , , , , , ,1,254,3, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,5°, , , , , , , , , , ,256,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,6°, , , , , , , , , , , ,248,4,2, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,7°, , , , , , , , , , , , ,264,44,7,2, , ,1, , , , , , , , , , , , ,1, , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,8°, , , , , , , , , , , , , ,296,53,17,5,1,1, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,9°, , , , , , , , , , , , , , ,229,62,18,8,4, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,Sala de 3, , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,Sala de 4, , , ,1,223, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Rural,Sala de 5, , , , , ,234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,1°, , , , , , ,2788,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,10°, , , , , , , , , , , , , , ,24,1279,434,155,33,7, , , , , , , , , , , , , , , , ,2, 
Córdoba,RIO CUARTO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,16,1062,333,80,21, , , , , , , , , , , , , , , , ,3, 
Córdoba,RIO CUARTO,Estatal,Urbano,12°, , , , , , , , , , , , , , , ,1,45,975,218,84, , , , , , , , , , , , , , ,2, ,18, 
Córdoba,RIO CUARTO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , ,1,383,64, , , , , , , , , , , , , , , , ,11, 
Córdoba,RIO CUARTO,Estatal,Urbano,2°, , , , , , , ,2777,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,3°, , , , , , , , ,2968,9,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,4°, , , , , , , , ,2,2837,16,1,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,5°, , , , , , , , , , ,2855,10,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,6°, , , , , , , , , , ,1,2797,23,3, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,7°, , , , , , , , , , , , ,1902,259,76,40,50,16,4,1, , , , , , , , , , , ,6, , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,8°, , , , , , , , , , , , ,39,1725,376,107,29,3,2, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,9°, , , , , , , , , , , , , ,27,1646,469,183,57,7,2, , , , , , , , , , , , , , , , ,2, 
Córdoba,RIO CUARTO,Estatal,Urbano,Deambuladores, ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,Lactantes,14,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,Sala de 2, , ,14,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,Sala de 3, , , ,1194,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,Sala de 4, , , ,1,2593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,Sala de 5, , , , ,1,2735, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Córdoba,RIO CUARTO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,57,97,135,117,97,98,112,64,72,46,27,46,2, , , , ,237, , 
Córdoba,RIO CUARTO,Privado,Urbano,1°, , , , , , ,1212,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,10°, , , , , , , , , , , , , , ,9,1541,128,12, , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,11°, , , , , , , , , , , , , , , ,14,1430,93,11, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,21,1420,71,5, , , , , , , , , , , , , , , , ,2, 
Córdoba,RIO CUARTO,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,69,4, , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO CUARTO,Privado,Urbano,2°, , , , , , , ,1249,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,3°, , , , , , , ,1,1281,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,4°, , , , , , , , ,2,1187,3, ,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,5°, , , , , , , , , , ,1208,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,6°, , , , , , , , , , , ,1181,6,1, , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,7°, , , , , , , , , , , , ,1837,77,5,1, ,1, , , , , , , , , , , , , ,14, , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,8°, , , , , , , , , , , , ,2,1790,89,6,1,1, , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,9°, , , , , , , , , , , , , ,14,1615,109,18,4, , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,Sala de 3, , , ,479, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,Sala de 4, , , ,2,1155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,Sala de 5, , , , ,3,1195, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO CUARTO,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,70,111,131,104,105,84,98,69,51,54,42,35,1, , , , ,386, , 
Córdoba,RIO PRIMERO,Estatal,Rural,1°, , , , , , ,183, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,143,35,13,3,2, , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO PRIMERO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,93,28,7, , , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO PRIMERO,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,3,114,21,8, , , , , , , , , , , , , , , , ,2, 
Córdoba,RIO PRIMERO,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,57,3, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,2°, , , , , , , ,180,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,3°, , , , , , , , ,204,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,4°, , , , , , , , , ,191,3, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,5°, , , , , , , , , , ,194,1,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,6°, , , , , , , , , , , ,168,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,7°, , , , , , , , , , , , ,139,20,17,12,12,4,2, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,8°, , , , , , , , , , , , , ,125,35,1,6, , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,9°, , , , , , , , , , , , , ,8,122,46,21,7,3, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,Sala de 3, , , ,64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,Sala de 4, , , , ,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Rural,Sala de 5, , , , , ,169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,1°, , , , , , ,562, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,10°, , , , , , , , , , , , , , ,3,306,54,35,4,2, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,278,67,13,3, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,1,233,49,14, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,145,4, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,2°, , , , , , , ,577,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,3°, , , , , , , , ,555,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,4°, , , , , , , , , ,570, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,5°, , , , , , , , , , ,570,7,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,6°, , , , , , , , , , , ,551,8, ,1, , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,7°, , , , , , , , , , , , ,487,50,17,1,1, , , , , , , , , , , , , , ,5, , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,8°, , , , , , , , , , , , ,1,422,66,26,11,1, ,1, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,9°, , , , , , , , , , , , , , ,409,82,30,3, , , , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO PRIMERO,Estatal,Urbano,Sala de 3, , , ,424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,Sala de 4, , , , ,516, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,Sala de 5, , , , , ,543, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,4,10,15,19,16,13,9,15,14,12,8,7, , , , , ,89, , 
Córdoba,RIO PRIMERO,Privado,Urbano,1°, , , , , , ,151, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,10°, , , , , , , , , , , , , , , ,256,19,7, , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,243,19,2, , , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO PRIMERO,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,238,19,2, , , , , , , , , , , , , , , , ,2, 
Córdoba,RIO PRIMERO,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,29,4, , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,2°, , , , , , , ,152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,3°, , , , , , , , ,141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,4°, , , , , , , , , ,151, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,5°, , , , , , , , , , ,163, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,6°, , , , , , , , , , , ,144, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,7°, , , , , , , , , , , , ,274,6, ,2, , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,8°, , , , , , , , , , , , , ,307,14,1, , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,9°, , , , , , , , , , , , , , ,281,18,7, , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,Sala de 3, , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,Sala de 4, , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,Sala de 5, , , , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO PRIMERO,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,7,22,24,26,20,15,14,12,14,8,4,2, , , , , ,21, , 
Córdoba,RIO SECO,Estatal,Rural,1°, , , , , ,3,84,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,57,7,7,1, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,11°, , , , , , , , , , , , , , , ,2,47,11,1,1, , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,46,17,3, , , , , , , , , , , , , , , , ,1, 
Córdoba,RIO SECO,Estatal,Rural,2°, , , , , , ,2,90,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,3°, , , , , , , ,2,109,3,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,4°, , , , , , , , ,2,95,1, ,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,5°, , , , , , , , , ,2,112,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,6°, , , , , , , , , , , ,108, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,7°, , , , , , , , , , , , ,73,4,2,1, , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,8°, , , , , , , , , , , , ,1,63,7,1,3, , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,9°, , , , , , , , , , , , , , ,48,12,4,2, , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,Sala de 3, , , ,59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,Sala de 4, , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Rural,Sala de 5, , , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,1°, , , , , , ,153,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,142,26,12,1, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,1,113,13,1, , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,120,17,9, , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,24,2, , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,2°, , , , , , , ,141,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,3°, , , , , , , , ,151,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,4°, , , , , , , , , ,139,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,5°, , , , , , , , , , ,158,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Córdoba,RIO SECO,Estatal,Urbano,6°, , , , , , , , , , , ,152, , , , , , , , , , , , , , , , , , , , , , , , , , 
